"걷다,걸음,도보,보행",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191007/624840/MOV000249241_700X466.webm
"걷어붙이다,적극",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200824/735119/MOV000237250_700X466.webm
걷어차다,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20201210/784494/MOV000356918_700X466.webm
걷히다,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200825/735774/MOV000240541_700X466.webm
"걸레,행주",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200813/728922/MOV000249245_700X466.webm
걸리다,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20160102/239379/MOV000249251_700X466.webm
검도,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200902/739501/MOV000249261_700X466.webm
검문소,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200820/731841/MOV000240545_700X466.webm
검사,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20201211/785438/MOV000357094_700X466.webm
"검은색,검정색,흑,흑색",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200821/733036/MOV000244222_700X466.webm
"검정,검다,까맣다,타다,흑",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191015/627624/MOV000249378_700X466.webm
"것,몫,소유",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200821/733676/MOV000249384_700X466.webm
겉,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191029/632413/MOV000249388_700X466.webm
겉멋,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220801/1005068/MOV000359796_700X466.webm
"게시,제시",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200824/735132/MOV000240063_700X466.webm
"게양,달다",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220727/1001871/MOV000359449_700X466.webm
"게우다,구토,토하다",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200825/735821/MOV000237256_700X466.webm
"게으름,게으르다,게으름을 피우다,나태,태만",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191015/627654/MOV000244320_700X466.webm
"게으름뱅이,게으름쟁이",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200821/733045/MOV000244322_700X466.webm
"겨레,동포",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20201211/785440/MOV000357096_700X466.webm
"겨루다,겨루기,경쟁,고사,고시,수험,승부,시합,시험",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200820/732640/MOV000256257_700X466.webm
"겨울옷,동복",http://sldict.korean.go.kr/multimedia/multimedia_files
격일,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20201210/784464/MOV000356894_700X466.webm
격주,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200825/735479/MOV000236910_700X466.webm
"격퇴,물리치다,퇴치",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200821/733640/MOV000249518_700X466.webm
"격파,깨어지다",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200825/735745/MOV000236912_700X466.webm
"겪다,당하다,-던,-았(-었),적",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200821/733618/MOV000249522_700X466.webm
견인,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200824/734920/MOV000249530_700X466.webm
"결과,결말,마지막,최종,최후,결국,드디어,마침내",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191022/630093/MOV000249534_700X466.webm
결단,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20151207/223466/MOV000240551_700X466.webm
"결백,깔끔하다,깨끗하다,말끔하다,산뜻하다,소박하다,순결,순수,정결,청결",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191014/627230/MOV000249542_700X466.webm
결석,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191015/627599/MOV000249544_700X466.webm
"결손,손해,손실",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20160924/347156/MOV000302178_700X466.webm
"결의,결심",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200821/733460/MOV000249552_700X466.webm
"결정,정하다",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191022/630108/MOV000249664_700X466.webm
"결핵,폐결핵,폐병",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20160325/250567/MOV000262794_700X466.webm
결핵균,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220801/1005047/MOV000359775_700X466.webm
"결혼,혼인,화혼",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191016/628119/MOV000249668_700X466.webm
"결혼식,혼례,혼례식",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191016/628123/MOV000249670_700X466.webm
"겸손,겸허",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191016/628126/MOV000249672_700X466.webm
겸하다,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200824/734944/MOV000249674_700X466.webm
겹겹이,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220801/1005085/MOV000359813_700X466.webm
겹치다,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200824/735024/MOV000260214_700X466.webm
경건하다,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20160325/251718/MOV000264101_700X466.webm
경계,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200824/734945/MOV000249680_700X466.webm
경고,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20201211/785454/MOV000357110_700X466.webm
"경과,경위",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200821/733677/MOV000260296_700X466.webm
"경과,흐르다",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191001/623671/MOV000236926_700X466.webm
경기도,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221014/1039918/MOV000360465_700X466.webm
경기장,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20201210/784497/MOV000356921_700X466.webm
"경력,이력",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221019/1042428/MOV000360973_700X466.webm
경마장,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20201210/784505/MOV000356929_700X466.webm
"경멸,깔보다,멸시,업신여기다",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221014/1040015/MOV000360556_700X466.webm
"경비,보초,수위,파수,지키다",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191022/630124/MOV000249800_700X466.webm
"경비병,병위",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220811/1009604/MOV000359938_700X466.webm
경비실,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220802/1005900/MOV000359902_700X466.webm
"경비원,파수꾼",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20201210/784506/MOV000356930_700X466.webm
"경상남도,경남",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221017/1041543/MOV000360810_700X466.webm
경상도,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20151124/215518/MOV000236936_700X466.webm
"경상북도,경북",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221019/1042422/MOV000360969_700X466.webm
경색,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20151124/215519/MOV000236938_700X466.webm
"경악,깜짝,놀라다",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191011/626621/MOV000252438_700X466.webm
"경전,경장",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20160325/251512/MOV000263423_700X466.webm
경제,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200825/735641/MOV000249822_700X466.webm
"경주,경주시",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221019/1042421/MOV000360968_700X466.webm
"경찰,순경,순사",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191015/627640/MOV000249926_700X466.webm
"경찰관,경관,경찰",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200821/733196/MOV000249928_700X466.webm
경찰서,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200821/733219/MOV000249930_700X466.webm
"경치,관람,구경,풍경",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191028/631947/MOV000249934_700X466.webm
경험,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191015/627659/MOV000249936_700X466.webm
계,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200819/731442/MOV000249940_700X466.webm
계급,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20190107/527264/MOV000240311_700X466.webm
"계기,동기,말미암다,-자",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200824/735114/MOV000236946_700X466.webm
"계단,층계",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191015/627660/MOV000249944_700X466.webm
"계산,수,셈,세다¹,헤아리다",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191015/627662/MOV000249954_700X466.webm
"계산대,카운터",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200821/733469/MOV000249956_700X466.webm
"계속,연속,이어,내내,-면서,지속,끊임없이",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191015/627669/MOV000249958_700X466.webm
"계승,승계",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200820/732639/MOV000236948_700X466.webm
"계승자,계승인",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200820/731844/MOV000236950_700X466.webm
"계약,맺다,예매,예약",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191015/627675/MOV000354353_700X466.webm
계약금,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200821/733450/MOV000240319_700X466.webm
계약서,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200821/733021/MOV000240669_700X466.webm
계율,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221014/1039872/MOV000360438_700X466.webm
"계절,사계,사계절,사철,철,시절,철기",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191004/624413/MOV000250070_700X466.webm
계획,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191015/627606/MOV000250072_700X466.webm
"고,옛",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200825/735432/MOV000240671_700X466.webm
고구려,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220801/1004950/MOV000359744_700X466.webm
고급,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220727/1001959/MOV000359536_700X466.webm
"고기,가죽,살",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191011/626539/MOV000250094_700X466.webm
"고기,물고기,생선,헤엄치다",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200821/733570/MOV000250096_700X466.webm
"고난,고생,고초,고통",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20201230/793171/MOV000358026_700X466.webm
고등,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200824/735065/MOV000250214_700X466.webm
"고등학교,고교",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200821/733269/MOV000250216_700X466.webm
"고등학생,고교생",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200820/732064/MOV000240331_700X466.webm
고려,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220727/1001955/MOV000359532_700X466.webm
"고루고루,유사,흡사,근사하다,비슷하다,유사하다,흡사히",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191010/626181/MOV000235451_700X466.webm
고모,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20201211/785455/MOV000357111_700X466.webm
고무,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20201211/785456/MOV000357112_700X466.webm
고무신,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200820/732694/MOV000260376_700X466.webm
고무줄,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220801/1005048/MOV000359776_700X466.webm
고민,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191028/632086/MOV000250243_700X466.webm
"고발,고자질,일러바치다",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200824/735167/MOV000247372_700X466.webm
"고백,고해",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20160325/251746/MOV000264194_700X466.webm
고속도로,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20201211/785459/MOV000357115_700X466.webm
고속버스,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200821/733272/MOV000250369_700X466.webm
"고속철도,고속철",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20201211/785460/MOV000357116_700X466.webm
고아,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20201211/785461/MOV000357117_700X466.webm
"고아원,보육원",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200820/732368/MOV000250377_700X466.webm
고양,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221012/1038651/MOV000360157_700X466.webm
고양이,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20191016/628229/MOV000250379_700X466.webm
"고용,채용",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220801/1004430/MOV000359623_700X466.webm
고의,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20160325/248754/MOV000262019_700X466.webm
"고의,일부러",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221018/1041818/MOV000360875_700X466.webm
"고인,사망자,(죽은자)사자",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20201023/764367/MOV000240685_700X466.webm
"고장,꺾다,부러지다",http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200821/732867/MOV000262970_700X466.webm
고정,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20220801/1005033/MOV000359762_700X466.webm
고조할머니,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200821/732966/MOV000235465_700X466.webm
고조할아버지,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200821/732968/MOV000235467_700X466.webm
고집,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200824/735066/MOV000250391_700X466.webm
고추,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200821/733275/MOV000250393_700X466.webm
고추장,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20200821/733279/MOV000250395_700X466.webm
고춧가루,http://sldict.korean.go.kr/multimedia/multimedia_files/convert/20221020/1042802/MOV000361045_700X466.webm
